symbol,vol_state,state,label,count_1,avg_forward_return_1,win_rate_1,avg_win_1,avg_loss_1,ci_low_1,ci_high_1,ev_after_cost_1,count_5,avg_forward_return_5,win_rate_5,avg_win_5,avg_loss_5,ci_low_5,ci_high_5,ev_after_cost_5,count_10,avg_forward_return_10,win_rate_10,avg_win_10,avg_loss_10,ci_low_10,ci_high_10,ev_after_cost_10,count_20,avg_forward_return_20,win_rate_20,avg_win_20,avg_loss_20,ci_low_20,ci_high_20,ev_after_cost_20
GLD,3,4,SUPPORT_BREAKDOWN,4,0.0001050309132266114,0.75,0.004703733826903737,-0.013691077827804765,-0.009289942273566623,0.009500004100019846,-0.0003949690867733886,4,0.00663625320906347,0.75,0.011849960938985937,-0.009004869980703933,-0.00826046436285095,0.02153297078097789,0.006136253209063469,4,0.009202703887464636,0.75,0.01764451457029681,-0.016122728161031885,-0.00763747596315547,0.026042883738084742,0.008702703887464636,4,0.03569900405421744,1.0,0.03569900405421744,,0.0010548636209465265,0.07034314448748835,0.03519900405421744
GLD,3,5,APPROACHING_RESISTANCE,40,-0.0015396441303021785,0.375,0.009914024168929666,-0.008411845109841285,-0.005155551269749509,0.0020762630091451517,-0.0020396441303021785,40,-0.0007254198490215386,0.375,0.025434723271637368,-0.01710573512647592,-0.008075714443950357,0.00662487474590728,-0.0012254198490215386,40,-0.0017803268712444005,0.4,0.02627892955024147,-0.020486497818901647,-0.010090956787795525,0.006530303045306725,-0.0022803268712444005,40,0.009654760179653842,0.475,0.04532189394537519,-0.02261550370361785,-0.003619608386710606,0.02292912874601829,0.009154760179653842
GLD,3,6,COMPRESSION_BELOW_RESISTANCE,19,0.002705446837521374,0.47368421052631576,0.011583081277007764,-0.005284424158016376,-0.0018130933079646343,0.007223986983007382,0.002205446837521374,19,0.003476321703763961,0.5789473684210527,0.018601234601026372,-0.017320433529971854,-0.006002619035729169,0.012955262443257091,0.002976321703763961,19,0.007975822370794498,0.42105263157894735,0.0410704085473661,-0.01609296757580303,-0.006600298823360074,0.02255194356494907,0.0074758223707944976,19,0.010063469368811072,0.631578947368421,0.03302547869966973,-0.02929997519837519,-0.006735710090353642,0.026862648827975788,0.009563469368811072
GLD,3,7,RESISTANCE_BREAKOUT,7,0.005011184581930284,0.5714285714285714,0.011421882478591106,-0.003536412613617479,-0.0011176183307959678,0.011139987494656535,0.004511184581930283,7,-0.0009179023981276442,0.42857142857142855,0.020181834062428832,-0.016742704743545,-0.017341274127583114,0.015505469331327827,-0.001417902398127644,7,0.015063399643028148,0.7142857142857143,0.029281622640295612,-0.020482157850140514,-0.006263394531329786,0.036390193817386084,0.014563399643028148,7,0.03280421780102364,0.7142857142857143,0.05911567636816577,-0.0329744286168317,-0.010135141553383506,0.07574357715543079,0.03230421780102364
GLD,3,8,BREAKOUT_RETEST,20,-0.0011766952939069764,0.5,0.004345911915549316,-0.006699302503363269,-0.0044230542281779766,0.002069663640364024,-0.0016766952939069764,20,0.004019099148403382,0.55,0.02268991759774849,-0.018800790067462863,-0.006264927443894698,0.014303125740701462,0.0035190991484033824,20,0.016201901713993484,0.65,0.03152204160516451,-0.012249786655324137,0.002255603859027887,0.030148199568959082,0.015701901713993483,20,0.020448805860056367,0.65,0.041662387829942915,-0.018947846369732933,0.0005467441650221574,0.040350867555090576,0.019948805860056366
GLD,3,9,FAILED_BREAKOUT,30,0.0019210953015391884,0.6333333333333333,0.008132094225641703,-0.008806993749183338,-0.0018794976520254635,0.00572168825510384,0.0014210953015391884,30,0.008096416953011946,0.6,0.018190089803280456,-0.00704409232239082,0.001955663753436662,0.01423717015258723,0.007596416953011945,30,0.02159619644460149,0.7666666666666667,0.03112103255191111,-0.00969969362227298,0.012648060246795687,0.03054433264240729,0.02109619644460149,30,0.03156301975709202,0.7666666666666667,0.049743844473181184,-0.028173975738629516,0.01318537564196941,0.04994066387221463,0.03106301975709202
GLD,3,10,CONTINUATION,4,-0.012431091960985158,0.0,,-0.012431091960985158,-0.032812568187800845,0.007950384265830526,-0.012931091960985158,4,-0.02408377764316008,0.25,0.014789676554382458,-0.03704159570900759,-0.052535202848736126,0.004367647562415963,-0.024583777643160082,4,0.015653829050491008,0.75,0.02260435756840118,-0.0051977565032395034,0.000532261418115465,0.03077539668286655,0.015153829050491008,4,0.08508051634764757,1.0,0.08508051634764757,,0.036040432333119196,0.13412060036217593,0.08458051634764757
GLD,3,11,CHOP_OR_NO_EDGE,7,-0.0008888000601399636,0.5714285714285714,0.00784098842958214,-0.012528518046436102,-0.009860806038363932,0.008083205918084006,-0.0013888000601399637,7,-0.009289559870368724,0.2857142857142857,0.005924994147963547,-0.015375381477701632,-0.02259727647140102,0.00401815673066357,-0.009789559870368725,7,-0.03391015677962366,0.0,,-0.03391015677962366,-0.03877257177855957,-0.029047741780687752,-0.03441015677962366,7,-0.04480024992294034,0.0,,-0.04480024992294034,-0.05273668627180844,-0.03686381357407224,-0.04530024992294034
GLD,4,0,FAR_FROM_LEVEL,873,0.00028472972409631096,0.5292096219931272,0.006521419946781272,-0.006758745638818749,-0.0003328691715074963,0.0009023286197001182,-0.00021527027590368905,873,0.0021399475851188346,0.572737686139748,0.015515393730510809,-0.01583205006302866,0.0008107318269126368,0.0034691633433250324,0.0016399475851188346,873,0.003912181643609317,0.5750286368843069,0.021633147659785624,-0.020229634647666982,0.0021116179146084377,0.005712745372610196,0.0034121816436093167,873,0.006305129627178944,0.5475372279495991,0.03311890711133617,-0.026142935277699928,0.0036827878178102907,0.008927471436547596,0.005805129627178943
GLD,4,1,APPROACHING_SUPPORT,32,0.00012075530029036566,0.53125,0.006142128193469226,-0.006703467311979009,-0.0030623959779526966,0.003303906578533428,-0.00037924469970963435,32,0.0033227773748246564,0.53125,0.019519341685857033,-0.015033328844345368,-0.005044403700228791,0.011689958449878104,0.0028227773748246564,32,0.010371474085209928,0.625,0.029199639128855592,-0.021008800987532845,-0.00018046578107094868,0.020923413951490805,0.009871474085209928,32,0.022449908627842633,0.6875,0.04242686700938947,-0.021499399811560405,0.008012066440924885,0.03688775081476038,0.021949908627842633
GLD,4,2,TOUCHING_SUPPORT,21,0.0028701108299350993,0.6190476190476191,0.007263208807981865,-0.004268673384390895,-0.0001420602112667548,0.005882281871136954,0.0023701108299350993,21,0.002697905448632613,0.42857142857142855,0.020344803918019603,-0.01053726840340763,-0.005121739379386843,0.010517550276652068,0.002197905448632613,21,0.0076249739272993226,0.47619047619047616,0.031027008044782912,-0.013649602543140304,-0.005630665681633142,0.020880613536231787,0.007124973927299322,21,0.02651164908907802,0.7142857142857143,0.04735410769260214,-0.02559449741973228,0.008913742074179307,0.04410955610397674,0.02601164908907802
GLD,4,3,SUPPORT_RECLAIM,14,0.004199777168434378,0.7142857142857143,0.007889883393311491,-0.005025488393758409,-0.0011237012201493046,0.00952325555701806,0.0036997771684343776,14,0.0029413131170771506,0.5,0.019098644022127558,-0.013216017787973258,-0.008674404127850697,0.014557030362005,0.0024413131170771506,14,0.00836104176267803,0.5714285714285714,0.024513767162136213,-0.013175925436599548,-0.004307555962966151,0.021029639488322212,0.00786104176267803,14,0.01113154160625993,0.6428571428571429,0.03586620306461505,-0.03339084901877929,-0.009758519062050098,0.03202160227456996,0.010631541606259929
GLD,4,4,SUPPORT_BREAKDOWN,15,-0.00255756355328897,0.4,0.0036009419409214205,-0.006663233882762564,-0.006040575862583485,0.0009254487560055448,-0.00305756355328897,15,0.0037501609501936484,0.5333333333333333,0.018397908575056604,-0.01299012204964973,-0.006274970543768587,0.013775292444155884,0.0032501609501936484,15,0.009409602422887967,0.5333333333333333,0.030293331821282077,-0.014457516889562443,-0.0036420462930086984,0.02246125113878463,0.008909602422887967,15,0.021884975437854667,0.7333333333333333,0.038420190569754764,-0.023586866174870602,0.002219185204111806,0.04155076567159753,0.021384975437854666
GLD,4,5,APPROACHING_RESISTANCE,54,0.001833878305135648,0.5,0.010359949280670456,-0.00669219267039916,-0.0012589334193417346,0.004926690029613031,0.001333878305135648,54,0.011219138455165471,0.7037037037037037,0.027260281563803678,-0.02687857642785027,0.001620156105825039,0.020818120804505902,0.010719138455165471,54,0.01988826340233178,0.7222222222222222,0.04165019888435908,-0.03669276885093921,0.005634372286696767,0.03414215451796679,0.01938826340233178,54,0.02302129081774322,0.6666666666666666,0.052711052540428634,-0.036358232627627614,0.008062476655701376,0.037980104979785066,0.02252129081774322
GLD,4,6,COMPRESSION_BELOW_RESISTANCE,11,0.0035438248471021494,0.7272727272727273,0.006936323107053416,-0.005502837179434561,-0.001049616477997921,0.00813726617220222,0.0030438248471021494,11,0.0036333445878709418,0.45454545454545453,0.017994065858701714,-0.008333923137821367,-0.006342146007540487,0.01360883518328237,0.0031333445878709417,11,0.01047924315329719,0.5454545454545454,0.02613813687875488,-0.00831142931725204,-0.0014422697146353105,0.022400756021229692,0.00997924315329719,11,0.031039720176219202,0.8181818181818182,0.041276327067760174,-0.015025010835715169,0.013046990116086229,0.04903245023635218,0.030539720176219202
GLD,4,7,RESISTANCE_BREAKOUT,21,0.0031535292093613104,0.6666666666666666,0.008407354559308569,-0.007354121490533209,-0.001201055349322223,0.007508113768044843,0.0026535292093613104,21,0.010606612596958952,0.6190476190476191,0.026895016292222865,-0.015862043407844903,-0.0019021241698757678,0.023115349363793673,0.010106612596958952,21,0.006847963740844541,0.5238095238095238,0.02522826495087327,-0.01337036759018706,-0.0033964440690888225,0.017092371550777904,0.006347963740844542,21,0.026249569518508875,0.7619047619047619,0.04038571932449711,-0.018986109860653477,0.010831327349601795,0.04166781168741596,0.025749569518508875
GLD,4,8,BREAKOUT_RETEST,41,0.0007263889753539527,0.4878048780487805,0.011581799209076005,-0.009612096961524192,-0.003408904794563081,0.004861682745270986,0.00022638897535395266,41,0.0023086963392075187,0.5609756097560976,0.016186061613093522,-0.01542349262186904,-0.0048915299108887,0.009508922589303737,0.0018086963392075187,41,-0.004288159757970196,0.4146341463414634,0.018897281612787215,-0.020711180728923362,-0.011998681305317886,0.0034223617893774936,-0.0047881597579701955,41,0.010328839356530284,0.4634146341463415,0.047379253660475074,-0.021669245724149303,-0.003949412635860029,0.0246070913489206,0.009828839356530283
GLD,4,9,FAILED_BREAKOUT,107,0.0006620001324905767,0.5794392523364486,0.010939761222110678,-0.013498470702097119,-0.0024790339240727223,0.0038030341890538753,0.0001620001324905767,107,0.0049763782760032646,0.5420560747663551,0.02478313655780728,-0.018468356016744344,-0.000569213175499972,0.010521969727506502,0.004476378276003265,107,0.0029381966623286343,0.48598130841121495,0.025959680890881236,-0.01882757024466655,-0.002962882482279474,0.008839275806936744,0.0024381966623286343,107,0.012759433857211167,0.6074766355140186,0.03571188715818482,-0.022762220060962336,0.004489442544492213,0.021029425169930123,0.012259433857211167
GLD,4,10,CONTINUATION,32,-0.0007991374912627372,0.625,0.011219160819126928,-0.020829634675245512,-0.007730249487324851,0.006131974504799377,-0.0012991374912627372,32,-0.015581448209794499,0.375,0.029795477379267687,-0.04280760356323181,-0.03119753304275268,3.463662316368146e-05,-0.0160814482097945,32,-0.01268299847914622,0.34375,0.026312839398493996,-0.033109389748386335,-0.025322508569420595,-4.3488388871845696e-05,-0.01318299847914622,32,-0.0164918177242639,0.34375,0.027762894458831247,-0.0396728574392185,-0.0313058157309435,-0.001677819717584298,-0.0169918177242639
GLD,4,11,CHOP_OR_NO_EDGE,3,0.004843220356355538,0.6666666666666666,0.014862092180884967,-0.015194523292703321,-0.015424894524422656,0.02511133523713373,0.004343220356355537,3,0.007332107359914038,1.0,0.007332107359914038,,0.006067805637901524,0.008596409081926552,0.006832107359914038,3,0.02284412642194981,1.0,0.02284412642194981,,0.004883666593001924,0.040804586250897695,0.02234412642194981,3,0.0007300615070828057,0.3333333333333333,0.015862414426448534,-0.006836114952600059,-0.014139640768343653,0.015599763782509263,0.0002300615070828057
IWM,0,0,FAR_FROM_LEVEL,499,-5.1125727900853825e-05,0.5210420841683366,0.008773817898282943,-0.009692035259563405,-0.0010943933128178323,0.0009921418570161245,-0.0005511257279008538,499,0.0015003367434740407,0.533066132264529,0.020548369738623534,-0.020332751359828937,-0.0008215225328209929,0.0038221960197690743,0.0010003367434740407,499,0.0033339906166957945,0.5270541082164328,0.03097867749040443,-0.027473435856971033,6.717446760327655e-05,0.006600806765788312,0.0028339906166957945,499,0.003678794699142318,0.5230460921843687,0.04469163504720423,-0.04147172233100543,-0.0008860868940012458,0.008243676292285881,0.003178794699142318
IWM,0,1,APPROACHING_SUPPORT,1,0.0004674535468038865,1.0,0.0004674535468038865,,,,-3.25464531961135e-05,1,0.028222507888278736,1.0,0.028222507888278736,,,,0.027722507888278736,1,0.02226247516653035,1.0,0.02226247516653035,,,,0.02176247516653035,1,-0.03868178099801323,0.0,,-0.03868178099801323,,,-0.03918178099801323
IWM,0,2,TOUCHING_SUPPORT,1,-0.004154682007030952,0.0,,-0.004154682007030952,,,-0.0046546820070309525,1,0.003994886545222176,1.0,0.003994886545222176,,,,0.003494886545222176,1,-0.06812613188452121,0.0,,-0.06812613188452121,,,-0.06862613188452121,1,-0.06482369234047092,0.0,,-0.06482369234047092,,,-0.06532369234047092
IWM,0,5,APPROACHING_RESISTANCE,40,-0.00021335284480569484,0.5,0.006204514232237879,-0.006631219921849269,-0.003208334033378818,0.002781628343767428,-0.0007133528448056948,40,0.0001857940243570777,0.575,0.010939740189666518,-0.014363662552238048,-0.0048394730691501,0.005211061117864255,-0.0003142059756429223,40,-0.0042943230073362645,0.35,0.016985659786578528,-0.015752775280982692,-0.010329765992928557,0.0017411199782560276,-0.004794323007336265,40,0.0027999176843205463,0.475,0.025172267121919376,-0.017441731806840298,-0.004774118896632352,0.010373954265273443,0.0022999176843205463
IWM,0,6,COMPRESSION_BELOW_RESISTANCE,21,-0.0022286424543364945,0.5238095238095238,0.004451465306404218,-0.00957676099115128,-0.0062287614067754425,0.001771476498102454,-0.0027286424543364945,21,-0.007646114938606568,0.23809523809523808,0.014657520538864066,-0.014616001025316142,-0.015366954214397825,7.4724337184689e-05,-0.008146114938606569,21,-0.01734199458670472,0.19047619047619047,0.012113855970175336,-0.024272782953029436,-0.026489369788669864,-0.008194619384739575,-0.01784199458670472,21,-0.0163102536514331,0.38095238095238093,0.0155100240652285,-0.035891963015532546,-0.029232129979442408,-0.003388377323423789,-0.0168102536514331
IWM,0,7,RESISTANCE_BREAKOUT,8,0.005832675806670462,0.875,0.008002285491454986,-0.009354591986821204,-0.0009724811974138855,0.012637832810754809,0.005332675806670462,8,-0.0015306734333559169,0.375,0.020687728328808126,-0.014861714490654343,-0.01676413686868574,0.013702790001973905,-0.002030673433355917,8,-0.0017763178526985085,0.5,0.009987513724900088,-0.013540149430297105,-0.011478697851165242,0.007926062145768225,-0.0022763178526985085,8,0.003935246022023636,0.5,0.02175608665272777,-0.013885594608680496,-0.011504175232825571,0.019374667276872842,0.0034352460220236363
IWM,0,8,BREAKOUT_RETEST,20,-0.0033573493631414764,0.3,0.007636237574804768,-0.008068886622261295,-0.007907252347101929,0.0011925536208189764,-0.0038573493631414765,20,-0.012890913334823917,0.25,0.00810562014952656,-0.019889757829607408,-0.019794225374643058,-0.0059876012950047745,-0.013390913334823918,20,-0.011764711276134848,0.3,0.009054460118977295,-0.02068721330261148,-0.021076436164096005,-0.002452986388173692,-0.012264711276134849,20,-0.002228261263208292,0.4,0.02437277845263655,-0.01996228774043819,-0.014257177005392783,0.009800654478976198,-0.002728261263208292
IWM,0,9,FAILED_BREAKOUT,24,-0.00031306296492805236,0.4166666666666667,0.00681367440023164,-0.005403589654327833,-0.003435189866026843,0.0028090639361707387,-0.0008130629649280524,24,-0.005703325690646059,0.375,0.014192096246234569,-0.017640578852774435,-0.01249925066616624,0.0010925992848741213,-0.0062033256906460586,24,-0.002647822274996848,0.4166666666666667,0.015836070067742503,-0.01585060251981067,-0.010417153356179406,0.005121508806185709,-0.003147822274996848,24,0.006809247308440292,0.5833333333333334,0.02668658621121237,-0.021019027155440618,-0.004704065323054875,0.018322559939935458,0.006309247308440291
IWM,0,10,CONTINUATION,3,-0.003193148283185806,0.0,,-0.003193148283185806,-0.005784274755852178,-0.0006020218105194336,-0.003693148283185806,3,-0.014516975031004464,0.0,,-0.014516975031004464,-0.028474301079444618,-0.0005596489825643123,-0.015016975031004465,3,0.003337338177256529,0.3333333333333333,0.018211226262505154,-0.004099605865367784,-0.011444600665811721,0.01811927702032478,0.002837338177256529,3,-0.011567504271643325,0.0,,-0.011567504271643325,-0.03110503633141345,0.007970027788126801,-0.012067504271643326
IWM,1,0,FAR_FROM_LEVEL,337,0.00044497582236546995,0.5133531157270029,0.009891198223184645,-0.009519636832157195,-0.0009496718751779722,0.0018396235199089122,-5.502417763453006e-05,337,0.0003878872659468908,0.4896142433234421,0.01961356114979918,-0.018055346401702106,-0.0025152610612892297,0.0032910355931830113,-0.00011211273405310919,337,0.0028382522366628992,0.5341246290801187,0.02762053145707585,-0.02557455196508443,-0.0010135955039422334,0.006690099977268032,0.002338252236662899,337,0.013812689951172524,0.6735905044510386,0.04006723964645127,-0.04036715351090271,0.008243541581651586,0.019381838320693463,0.013312689951172524
IWM,1,1,APPROACHING_SUPPORT,2,0.0051943352886563154,1.0,0.0051943352886563154,,-0.003498417968688069,0.0138870885460007,0.004694335288656315,2,0.014016278652108971,1.0,0.014016278652108971,,-0.00945212590112264,0.03748468320534058,0.01351627865210897,2,-0.007586522604544732,0.5,0.0007592570961336698,-0.015932302305223134,-0.023944250817874397,0.008771205608784933,-0.008086522604544732,2,-0.02113911094506482,0.0,,-0.02113911094506482,-0.04564267589666248,0.0033644540065328396,-0.02163911094506482
IWM,1,2,TOUCHING_SUPPORT,1,0.03162751168578892,1.0,0.03162751168578892,,,,0.031127511685788922,1,0.068414982091908,1.0,0.068414982091908,,,,0.067914982091908,1,0.018150913616220565,1.0,0.018150913616220565,,,,0.017650913616220565,1,0.08158805317792761,1.0,0.08158805317792761,,,,0.08108805317792761
IWM,1,5,APPROACHING_RESISTANCE,21,0.0030157793508157776,0.7619047619047619,0.005866706759036569,-0.006107188355490756,-0.0001633504908602197,0.0061949091924917744,0.0025157793508157776,21,0.011411307494602355,0.8095238095238095,0.019126640721013805,-0.021378858717646304,0.001807886639469819,0.02101472834973489,0.010911307494602354,21,0.018488713695465675,0.8571428571428571,0.0243382803751947,-0.016608686382908466,0.008410340458936544,0.028567086931994806,0.017988713695465675,21,0.025809298334640962,0.7142857142857143,0.04481734683300479,-0.021710822911268617,0.010171957856881693,0.04144663881240023,0.02530929833464096
IWM,1,6,COMPRESSION_BELOW_RESISTANCE,9,-0.0062931273226422,0.2222222222222222,0.00196224155830782,-0.008651804145770778,-0.010710754822040848,-0.0018754998232435524,-0.006793127322642201,9,-0.016580356929882505,0.3333333333333333,0.011823299674563229,-0.03078218523210537,-0.03276139238231822,-0.00039932147744678806,-0.017080356929882506,9,-0.006031335586175647,0.3333333333333333,0.014515209568758106,-0.016304608163642525,-0.016882679417285187,0.004820008244933893,-0.006531335586175647,9,0.0015493685534068652,0.5555555555555556,0.02542278114787151,-0.02829239718967394,-0.01820974411040742,0.021308481217221148,0.0010493685534068652
IWM,1,7,RESISTANCE_BREAKOUT,5,0.006819387331933502,0.6,0.011864384405728087,-0.0007481082787583748,-0.0012339052286131106,0.014872679892480114,0.0063193873319335025,5,0.0060122934272235804,0.4,0.020958485387461256,-0.003951834546268203,-0.006412488508875572,0.018437075363322734,0.005512293427223581,5,0.007694990436265736,0.8,0.01770973241681434,-0.032363977485928674,-0.015376222712976019,0.03076620358550749,0.007194990436265735,5,0.015985400125633965,0.6,0.03278593598740794,-0.009215403667027,-0.012401910646894193,0.044372710898162124,0.015485400125633965
IWM,1,8,BREAKOUT_RETEST,10,-0.0019117001751277284,0.5,0.004790674830373298,-0.008614075180628756,-0.00803740800393691,0.004214007653681453,-0.0024117001751277284,10,-8.919701271593583e-05,0.5,0.010953654958802472,-0.011132048984234344,-0.009028985661608238,0.008850591636176368,-0.0005891970127159358,10,-0.002678096444842415,0.4,0.014136191888740879,-0.013887622000564611,-0.014393122625705964,0.009036929736021136,-0.003178096444842415,10,0.0012294672564123644,0.5,0.023270340331990845,-0.02081140581916612,-0.01752956310613797,0.0199884976189627,0.0007294672564123644
IWM,1,9,FAILED_BREAKOUT,12,-0.0012964996001848712,0.5833333333333334,0.004371294274442938,-0.009231411024663804,-0.0065191628950440825,0.0039261636946743405,-0.0017964996001848712,12,-0.003371281566058537,0.4166666666666667,0.0073196284610066885,-0.011007645871105127,-0.010976326872839276,0.004233763740722202,-0.003871281566058537,12,-0.005650962158582258,0.4166666666666667,0.017569560288754227,-0.02223704962096546,-0.019246275454038574,0.007944351136874056,-0.006150962158582258,12,0.014646037286497013,0.75,0.0334958927447391,-0.04190352908822925,-0.0061843514494958046,0.03547642602248983,0.014146037286497012
