date,symbol,current_state,markov_weighted_ev,coverage,weighted_samples
2022-11-18,SPY,0,-0.0030248061952559834,0.9600079016788886,159.89251923582376
2022-11-21,SPY,0,-0.0030402204063135563,0.9600780452582282,160.83515183346879
2022-11-22,SPY,0,-0.00307532094081878,0.9643349505314286,163.0397159211004
2022-11-23,SPY,0,-0.002960701893050149,0.9431408033702676,164.13382811573757
2022-11-25,SPY,0,-0.002879477302882059,0.9438107207874775,165.17940114325623
2022-11-28,SPY,0,-0.0027957021867530078,0.9463621739564166,166.58292889139955
2022-11-29,SPY,0,-0.002789587590127607,0.9470083948794663,167.6275157790085
2022-11-30,SPY,0,-0.0027815023707149417,0.9489755743303435,168.92440567263503
2022-12-01,SPY,0,-0.002676147502190108,0.9453765133896738,169.16869786881387
2022-12-02,SPY,0,-0.002470551686596176,0.9453765133896738,169.16869786881387
2022-12-05,SPY,0,-0.002318614146617881,0.9453765133896738,169.16869786881387
2022-12-06,SPY,0,-0.002230862926608921,0.9453765133896738,169.16869786881387
2022-12-07,SPY,0,-0.002194087590526539,0.9453765133896738,169.16869786881387
2022-12-08,SPY,0,-0.002454780360410029,0.9453765133896738,169.16869786881387
2022-12-09,SPY,0,-0.0027402031978692545,0.9453765133896738,169.16869786881387
2022-12-12,SPY,0,-0.0029579200875859556,0.9453765133896738,169.16869786881387
2022-12-13,SPY,0,-0.003121218502909739,0.9453765133896738,169.16869786881387
2022-12-14,SPY,0,-0.0031538380240053662,0.9570842657558675,171.33236456896316
2022-12-15,SPY,0,-0.003083647921228917,0.95853538481529,172.5464416281732
2022-12-16,SPY,0,-0.0031489051843300313,0.960136656806776,173.79071832552515
2022-12-19,SPY,0,-0.0032581314093520558,0.9633888423803278,175.35826062972035
2022-12-20,SPY,0,-0.003441015504611566,0.9633987977913214,176.29767847342328
2022-12-21,SPY,0,-0.003634624266674626,0.9609707869599727,176.77053446678
2022-12-22,SPY,0,-0.003828574165363003,0.9737503618900555,179.20904739732987
2022-12-23,SPY,0,-0.003910536237824866,0.9740838436382968,180.22618308308316
2022-12-27,SPY,0,-0.003872252312576541,0.9687638064763279,180.14105517231556
2022-12-28,SPY,0,-0.0040118726011732705,0.9687638064763279,180.14105517231556
2022-12-29,SPY,0,-0.0042500269942098,0.9687638064763279,180.14105517231556
2022-12-30,SPY,0,-0.004489557746920052,0.9837626018066716,183.03748700445118
2023-01-03,SPY,0,-0.004455010787017147,0.9838319648476874,184.01679116950297
2023-01-04,SPY,0,-0.004461698897459197,0.9839007745794205,184.99628539355172
2023-01-05,SPY,0,-0.004420584557450306,0.9839689874598437,185.97595261330304
2023-01-06,SPY,0,-0.004375579692658878,0.9840366107377021,186.95579506250493
2023-01-09,SPY,0,-0.00431109214562473,0.984103671669303,187.9358122700352
2023-01-10,SPY,0,-0.004238624337208298,0.984170192696533,188.91600524873485
2023-01-11,SPY,0,-0.004120626568403697,0.984236150553376,189.89636283874535
2023-01-12,SPY,0,-0.003983418172801279,0.9843015446899253,190.8768836648092
2023-01-13,SPY,0,-0.0037844934038361996,0.9843663703929649,191.85756319436115
2023-01-17,SPY,0,-0.003699603412466824,0.9843663703929649,191.85756319436115
2023-01-18,SPY,0,-0.0035681979832479756,0.9843663703929649,191.85756319436115
2023-01-19,SPY,0,-0.0035471123676875087,0.9843663703929649,191.85756319436115
2023-01-20,SPY,0,-0.0035391819716850395,0.9843663703929649,191.85756319436115
2023-01-23,SPY,0,-0.003396732508929025,0.9843663703929649,191.85756319436115
2023-01-24,SPY,0,-0.003169151929977145,0.9843663703929649,191.85756319436115
2023-01-25,SPY,0,-0.0029159923973671566,0.9843663703929649,191.85756319436115
2023-01-26,SPY,0,-0.0026111894288782375,0.9843663703929649,191.85756319436115
2023-01-27,SPY,0,-0.00225228085556108,0.9843663703929649,191.85756319436115
2023-01-30,SPY,0,-0.0019904959048566463,0.9843663703929649,191.85756319436115
2023-01-31,SPY,0,-0.0018519681367194193,0.9843663703929649,191.85756319436115
2023-02-01,SPY,0,-0.001825445870701006,0.9843663703929649,191.85756319436115
2023-02-02,SPY,0,-0.0018126106542030206,0.9843663703929649,191.85756319436115
2023-02-03,SPY,0,-0.0018638820721140305,0.9843663703929649,191.85756319436115
2023-02-06,SPY,0,-0.002019418252083725,0.9843663703929649,191.85756319436115
2023-02-07,SPY,0,-0.002069648068797585,0.9843663703929649,191.85756319436115
2023-02-08,SPY,0,-0.0020450192510887187,0.9843663703929649,191.85756319436115
2023-02-09,SPY,0,-0.002022910367262907,0.9843663703929649,191.85756319436115
2023-02-10,SPY,0,-0.0020981900287955838,0.9843663703929649,191.85756319436115
2023-02-13,SPY,0,-0.002141678977821586,0.9843663703929649,191.85756319436115
2023-02-14,SPY,0,-0.0021367583461737545,0.9843663703929649,191.85756319436115
2023-02-15,SPY,0,-0.002087848448905011,0.9843663703929649,191.85756319436115
2023-02-16,SPY,0,-0.0019816748238684805,0.9843663703929649,191.85756319436115
2023-02-17,SPY,0,-0.0019270268436754705,0.9843663703929649,191.85756319436115
2023-02-21,SPY,0,-0.0018389946854043009,0.9843663703929649,191.85756319436115
2023-02-22,SPY,0,-0.0018629918057019386,0.9843663703929649,191.85756319436115
2023-02-23,SPY,0,-0.0019431287528249893,0.9843663703929649,191.85756319436115
2023-02-24,SPY,0,-0.0019857474593802764,0.9843663703929649,191.85756319436115
2023-02-27,SPY,0,-0.0018857492142498372,0.9843663703929649,191.85756319436115
2023-02-28,SPY,0,-0.0018154160864736616,0.9843663703929649,191.85756319436115
2023-03-01,SPY,0,-0.001850109945238219,0.9843663703929649,191.85756319436115
2023-03-02,SPY,0,-0.0019103822815234124,0.9843663703929649,191.85756319436115
2023-03-03,SPY,0,-0.002175273852812425,0.9843251372142444,193.50393126436427
2023-03-06,SPY,0,-0.0021404723023885543,0.9846862826123735,194.9464266603219
2023-03-07,SPY,0,-0.001995322295624986,0.9840418645627271,194.80871013846973
2023-03-08,SPY,0,-0.0019241424478807923,0.9840418645627271,194.80871013846973
2023-03-09,SPY,0,-0.0017244894808610492,0.9840418645627271,194.80871013846973
2023-03-10,SPY,0,-0.001659695768479251,0.9840418645627271,194.80871013846973
2023-03-13,SPY,0,-0.0017447520364991533,0.9840418645627271,194.80871013846973
2023-03-14,SPY,0,-0.0018396938779298383,0.9840418645627271,194.80871013846973
2023-03-15,SPY,0,-0.0019617000560692723,0.9848352521869009,196.8854892028374
